,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,Stock_Price_Change,Stock_Price_Change_Percent
593,2021-08-03,57,0.04465079365079365,0.9996445708192641,TH,3.509999990463257,3.559999942779541,3.430000066757202,3.5299999713897705,3.5299999713897705,85000,-0.11500000953674316,-0.031292520007860314
594,2021-08-04,1,0.016873015873015873,-0.6221116246000711,TH,3.4600000381469727,3.5299999713897705,3.3399999141693115,3.450000047683716,3.450000047683716,99500,-0.029999971389770508,-0.008426958391001382
595,2021-08-05,5,0.018857142857142857,0.11759172154280328,TH,3.450000047683716,3.630000114440918,3.450000047683716,3.539999961853028,3.539999961853028,52000,0.10000014305114746,0.02832865265202167
596,2021-08-06,148,0.08978968253968254,3.7615740740740744,TH,3.5999999046325684,3.640000104904175,3.539999961853028,3.609999895095825,3.609999895095825,50000,0.009999990463256836,0.0027548182225876072
597,2021-08-09,3,0.017865079365079365,-0.8010341627259469,TH,3.640000104904175,3.920000076293945,3.539999961853028,3.859999895095825,3.859999895095825,248400,0.27999997138977006,0.07692306684621397
598,2021-08-10,4,0.018361111111111113,0.027765437583296304,TH,3.869999885559082,4.03000020980835,3.75,4.03000020980835,4.03000020980835,148400,0.11000013351440474,0.028061258003444056
599,2021-08-11,1,0.016873015873015873,-0.08104603414739575,TH,3.950000047683716,4.02899980545044,3.5199999809265137,3.619999885559082,3.619999885559082,180300,-0.001000404357909268,-0.0002482392818428103
600,2021-08-12,17,0.02480952380952381,0.4703668861712136,TH,3.5999999046325684,3.680000066757202,3.3399999141693115,3.369999885559082,3.369999885559082,178900,-0.3489997386932382,-0.08662192989463802
601,2021-08-13,2,0.01736904761904762,-0.2999040307101727,TH,3.325999975204468,3.5,3.299999952316284,3.4100000858306885,3.4100000858306885,110900,-0.18000006675720215,-0.04891306073149537
602,2021-08-16,1,0.016873015873015873,-0.028558373315056063,TH,3.4200000762939453,3.509999990463257,3.2109999656677246,3.450000047683716,3.450000047683716,274700,0.009999990463256836,0.0028571401323591594
603,2021-08-17,1,0.016873015873015873,0.0,TH,3.390000104904175,3.430000066757202,3.25,3.369999885559082,3.369999885559082,62500,-0.07999992370605469,-0.022792001117782346
604,2021-08-18,4,0.018361111111111113,0.08819379115710269,TH,3.359999895095825,3.450000047683716,3.2699999809265137,3.299999952316284,3.299999952316284,86200,0.019999980926513672,0.00583089811581905
605,2021-08-19,2,0.01736904761904762,-0.05403068943159717,TH,3.400000095367432,3.490000009536743,3.2799999713897705,3.299999952316284,3.299999952316284,224900,0.039999961853027344,0.011594191681209676
606,2021-08-23,11,0.021833333333333333,0.2570253598355037,TH,3.470000028610229,3.5999999046325684,3.380000114440918,3.4200000762939453,3.4200000762939453,103300,0.1099998950958252,0.03151859449720362
607,2021-08-24,2,0.01736904761904762,-0.20447110141766622,TH,3.390000104904175,3.930000066757202,3.390000104904175,3.809999942779541,3.809999942779541,199600,0.3300001621246338,0.0916667141296259
608,2021-08-26,7,0.01984920634920635,0.14279186657527965,TH,3.910000085830689,3.950000047683716,3.680000066757202,3.7300000190734863,3.7300000190734863,93600,0.019999980926513672,0.00508905358442302
609,2021-08-31,1,0.016873015873015873,0.0,TH,3.9600000381469727,4.0,3.910000085830689,3.9800000190734863,3.9800000190734863,45900,0.04999995231628418,0.012658215623466695
610,2021-09-01,3,0.017865079365079365,0.05879586077140164,TH,3.990000009536743,4.050000190734863,3.910000085830689,3.9600000381469727,3.9600000381469727,70000,0.05000019073486328,0.01250004768371582
611,2021-09-03,3,0.017865079365079365,0.0,TH,4.03000020980835,4.150000095367432,3.9700000286102295,4.139999866485596,4.139999866485596,111200,0.09999990463256836,0.02469133331433837
612,2021-09-08,12,0.02232936507936508,0.24988893824966696,TH,4.179999828338623,4.300000190734863,4.119999885559082,4.119999885559082,4.119999885559082,103600,0.15000009536743164,0.036144600462750365
613,2021-09-09,8,0.020345238095238097,-0.08885729518393459,TH,4.059999942779541,4.25,3.921999931335449,3.9700000286102295,3.9700000286102295,127100,-0.05000019073486328,-0.011627950817908794
614,2021-09-13,8,0.020345238095238097,0.0,TH,3.880000114440918,4.059999942779541,3.819999933242798,3.829999923706055,3.829999923706055,60400,-0.19000005722045898,-0.04470589581657858
615,2021-09-14,15,0.023817460317460317,0.17066510629998044,TH,3.869999885559082,3.934999942779541,3.4800000190734863,3.5199999809265137,3.5199999809265137,131000,-0.125,-0.030788177773821146
616,2021-09-15,6,0.019353174603174605,-0.1874375208263911,TH,3.390000104904175,3.619999885559082,3.319999933242798,3.5299999713897705,3.5299999713897705,144500,-0.315000057220459,-0.08005084162668485
617,2021-09-16,1,0.016873015873015873,-0.12815255279885185,TH,3.5799999237060547,3.640000104904175,3.5199999809265137,3.630000114440918,3.630000114440918,39900,0.020000219345092773,0.005524922645682384
618,2021-09-17,23,0.027785714285714285,0.6467544684854185,TH,3.619999885559082,3.869999885559082,3.450000047683716,3.539999961853028,3.539999961853028,371200,0.22999978065490723,0.06318675110614103
619,2021-09-20,11,0.021833333333333333,-0.2142245072836333,TH,3.440000057220459,3.799999952316284,3.4200000762939453,3.75,3.75,177000,-0.06999993324279785,-0.01808783858211538
620,2021-09-21,12,0.02232936507936508,0.02271901126862974,TH,3.634999990463257,3.799999952316284,3.634999990463257,3.7899999618530273,3.7899999618530273,58000,0.0,0.0
621,2021-09-22,2,0.01736904761904762,-0.22214323795983648,TH,3.809999942779541,4.0,3.809999942779541,3.930000066757202,3.930000066757202,77300,0.20000004768371582,0.052631592156154205
622,2021-09-23,1,0.016873015873015873,-0.028558373315056063,TH,3.940000057220459,4.0,3.849999904632568,3.890000104904175,3.890000104904175,74900,0.0,0.0
623,2021-09-29,13,0.022825396825396825,-0.6133629091886805,TH,3.799999952316284,3.900000095367432,3.7300000190734863,3.7699999809265137,3.7699999809265137,36400,-0.09999990463256792,-0.02499997615814198
624,2021-09-30,12,0.02232936507936508,-0.021731571627260027,TH,3.7899999618530273,3.809999942779541,3.660000085830689,3.7300000190734863,3.7300000190734863,29100,-0.09000015258789107,-0.023076961637718107
625,2021-10-01,4,0.018361111111111113,-0.17771459036786919,TH,3.799999952316284,3.9600000381469727,3.7200000286102295,3.950000047683716,3.950000047683716,45200,0.15000009536743164,0.039370104362259184
626,2021-10-04,15,0.023817460317460317,0.7773171453953214,TH,3.940000057220459,4.0,3.880000114440918,3.950000047683716,3.950000047683716,75400,0.039999961853027344,0.010101000370632551
627,2021-10-05,3,0.017865079365079365,-0.24991669443518827,TH,3.9700000286102295,4.054999828338623,3.9570000171661377,4.019999980926514,4.019999980926514,60000,0.05499982833862305,0.013749957084655762
628,2021-10-06,1,0.016873015873015873,-0.05553087516659261,TH,3.950000047683716,4.010000228881836,3.849999904632568,3.880000114440918,3.880000114440918,58400,-0.04499959945678711,-0.01109731229636668
629,2021-10-07,4,0.018361111111111113,0.08819379115710269,TH,3.900000095367432,4.099999904632568,3.7300000190734863,4.079999923706055,4.079999923706055,64900,0.08999967575073242,0.022443808133105314
630,2021-10-08,10,0.02133730158730159,0.1620920682947915,TH,4.099999904632568,4.099999904632568,3.940000057220459,3.950000047683716,3.950000047683716,45600,0.0,0.0
631,2021-10-12,1,0.016873015873015873,-0.028558373315056063,TH,3.7799999713897705,3.890000104904175,3.740000009536743,3.809999942779541,3.809999942779541,40900,-0.20999979972839355,-0.05121946453977133
632,2021-10-13,6,0.019353174603174605,0.14698965192850433,TH,3.799999952316284,3.869999885559082,3.759999990463257,3.759999990463257,3.759999990463257,22600,-0.020000219345092773,-0.0051414444230678535
633,2021-10-14,4,0.018361111111111113,-0.05126102111954067,TH,3.7799999713897705,3.8519999980926514,3.680000066757202,3.7300000190734863,3.7300000190734863,40100,-0.017999887466430664,-0.004651133849796096
634,2021-10-15,2,0.01736904761904762,-0.05403068943159717,TH,3.819999933242798,3.848999977111816,3.619999885559082,3.7100000381469727,3.7100000381469727,68000,-0.003000020980835405,-0.0007788216465007824
635,2021-10-18,-2,0.015384920634920633,-0.11423349326022403,TH,3.700000047683716,4.0,3.5999999046325684,3.680000066757202,3.680000066757202,43800,0.15100002288818404,0.039230975262694257
636,2021-10-19,27,0.02976984126984127,0.9350012896569515,TH,3.680000066757202,3.7899999618530273,3.5999999046325684,3.670000076293945,3.670000076293945,36200,-0.21000003814697266,-0.052500009536743164
637,2021-10-20,1,0.016873015873015873,-0.43321780858437753,TH,3.660000085830689,3.670000076293945,3.5999999046325684,3.670000076293945,3.670000076293945,26500,-0.11999988555908248,-0.03166223925248046
638,2021-10-21,1,0.016873015873015873,0.0,TH,3.640000104904175,3.740000009536743,3.549999952316284,3.609999895095825,3.609999895095825,53100,0.0699999332427983,0.019073550895804425
639,2021-10-22,2,0.01736904761904762,0.029397930385701043,TH,3.539999961853028,3.7899999618530273,3.509999990463257,3.680000066757202,3.680000066757202,47300,0.04999995231628418,0.013368971173472577
640,2021-10-25,2,0.01736904761904762,-0.10252204223908135,TH,3.680000066757202,4.019999980926514,3.619999885559082,3.9600000381469727,3.9600000381469727,150500,0.23000001907348633,0.060686021474531504
641,2021-10-26,5,0.018857142857142857,0.08567511994516774,TH,3.950000047683716,4.21999979019165,3.910000085830689,4.159999847412109,4.159999847412109,84400,0.19999980926513672,0.04975119657066296
642,2021-10-27,1,0.016873015873015873,-0.10521885521885521,TH,4.159999847412109,4.289999961853027,4.019999980926514,4.139999866485596,4.139999866485596,102700,0.07000017166137695,0.016587719227871833
643,2021-10-28,4,0.018361111111111113,0.08819379115710269,TH,4.159999847412109,4.199999809265137,4.02400016784668,4.059999942779541,4.059999942779541,64800,-0.09000015258789062,-0.02097905673384104
644,2021-11-01,10,0.02133730158730159,0.19435806308307435,TH,4.190000057220459,4.239999771118164,4.090000152587891,4.179999828338623,4.179999828338623,52300,0.039999961853027344,0.00952380087370197
645,2021-11-02,11,0.021833333333333333,0.023247163846010777,TH,4.210000038146973,4.25,4.0,4.050000190734863,4.050000190734863,52000,0.010000228881835938,0.002358544674920804
646,2021-11-03,6,0.019353174603174605,-0.11359505634314782,TH,4.0,4.130000114440918,4.0,4.099999904632568,4.099999904632568,31200,-0.11999988555908203,-0.028235267190372282
647,2021-11-04,2,0.01736904761904762,-0.10252204223908135,TH,4.099999904632568,4.349999904632568,4.0,4.139999866485596,4.139999866485596,56500,0.2199997901916504,0.053268712856060496
648,2021-11-08,1,0.016873015873015873,-0.028558373315056063,TH,4.199999809265137,4.5,4.199999809265137,4.46999979019165,4.46999979019165,126800,0.15000009536743164,0.034482781300221976
649,2021-11-09,3,0.017865079365079365,0.05879586077140164,TH,4.5,4.840000152587891,4.494999885559082,4.760000228881836,4.760000228881836,330300,0.3400001525878906,0.07555558946397567
650,2021-11-10,31,0.03175396825396825,0.7774322523322965,TH,4.550000190734863,4.849999904632568,4.21999979019165,4.489999771118164,4.489999771118164,138300,0.009999752044677734,0.002066064406905266
651,2021-11-11,1,0.016873015873015873,-0.46863284178955256,TH,4.550000190734863,5.199999809265137,4.550000190734863,4.900000095367432,4.900000095367432,262600,0.34999990463256836,0.07216493020922732
652,2021-11-12,9,0.02084126984126984,0.2351834430856068,TH,5.489999771118164,5.489999771118164,4.820000171661377,4.949999809265137,4.949999809265137,228000,0.28999996185302734,0.05576922547887753
653,2021-11-15,10,0.02133730158730159,0.19435806308307435,TH,5.039999961853027,5.059999942779541,4.679999828338623,4.800000190734863,4.800000190734863,142800,-0.42999982833862305,-0.07832419786258815
654,2021-11-16,34,0.033242063492063496,0.5579319323042591,TH,4.679999828338623,4.789999961853027,4.460000038146973,4.650000095367432,4.650000095367432,100800,-0.26999998092651367,-0.053359680628414785
655,2021-11-17,4,0.018361111111111113,-0.4476542915124746,TH,4.639999866485596,4.659999847412109,4.25,4.260000228881836,4.260000228881836,126800,-0.13000011444091797,-0.027139898846810673
656,2021-11-18,20,0.02629761904761905,0.4322455154527771,TH,4.28000020980835,4.409999847412109,3.9600000381469727,4.079999923706055,4.079999923706055,118600,-0.25,-0.05364807042619013
657,2021-11-19,1,0.016873015873015873,-0.35838237513203564,TH,4.039999961853027,4.059999942779541,3.950000047683716,3.950000047683716,3.950000047683716,77800,-0.34999990463256836,-0.07936506048587655
658,2021-11-22,12,0.02232936507936508,0.3233772342427095,TH,4.079999923706055,4.190000057220459,3.900000095367432,3.990000009536743,3.990000009536743,176000,0.13000011444091797,0.032019733072192524
659,2021-11-23,9,0.02084126984126984,-0.06664297138795106,TH,3.990000009536743,4.059999942779541,3.8949999809265137,3.9800000190734863,3.9800000190734863,84500,-0.13000011444091797,-0.031026279872453433
660,2021-11-24,4,0.018361111111111113,-0.11900228484386888,TH,3.910000085830689,4.190000057220459,3.910000085830689,4.159999847412109,4.159999847412109,42400,0.13000011444091797,0.032019733072192524
661,2021-11-29,4,0.018361111111111113,-0.19558414464534069,TH,4.119999885559082,4.25,3.859999895095825,3.869999885559082,3.869999885559082,120100,0.059999942779541016,0.014319795217220932
662,2021-12-02,1,0.016873015873015873,-0.08104603414739575,TH,3.549999952316284,3.634999990463257,3.450000047683716,3.549999952316284,3.549999952316284,80400,-0.6150000095367432,-0.14470588459688072
663,2021-12-03,1,0.016873015873015873,0.0,TH,3.559999942779541,3.700000047683716,3.4749999046325684,3.549999952316284,3.549999952316284,100800,0.06500005722045898,0.01788172142805844
664,2021-12-06,-12,0.010424603174603173,-0.3821730950141111,TH,3.549999952316284,3.700000047683716,3.299999952316284,3.390000104904175,3.390000104904175,184900,0.0,0.0
665,2021-12-07,6,0.019353174603174605,0.8564902931100118,TH,3.450000047683716,3.549999952316284,3.390000104904175,3.450000047683716,3.450000047683716,126400,-0.15000009536743164,-0.04054056579305587
666,2021-12-08,44,0.03820238095238095,0.9739594012712731,TH,3.4600000381469727,3.651000022888184,3.4600000381469727,3.559999942779541,3.559999942779541,70300,0.10100007057189986,0.02845072448691166
667,2021-12-09,6,0.019353174603174605,-0.493403968006648,TH,3.5299999713897705,3.650000095367432,3.5199999809265137,3.559999942779541,3.559999942779541,110400,-0.0009999275207519531,-0.0002738777087053501
668,2021-12-13,7,0.01984920634920635,-0.09087604507451841,TH,3.390000104904175,3.549999952316284,3.309999942779541,3.359999895095825,3.359999895095825,221300,-0.1000001430511479,-0.02739729875022956
669,2021-12-14,16,0.024313492063492065,0.22491003598560577,TH,3.289999961853028,3.4200000762939453,3.289999961853028,3.319999933242798,3.319999933242798,74600,-0.12999987602233887,-0.03661968387845116
670,2021-12-15,7,0.01984920634920635,-0.1836135139546271,TH,3.240000009536743,3.33899998664856,3.132999897003174,3.299999952316284,3.299999952316284,120400,-0.0810000896453853,-0.02368423621006477
671,2021-12-16,9,0.02084126984126984,0.04998000799680136,TH,3.3299999237060547,3.380000114440918,3.1600000858306885,3.180000066757202,3.180000066757202,145500,0.041000127792357954,0.012279163808416538
672,2021-12-17,-11,0.010920634920634921,-0.47600913937547595,TH,3.1600000858306885,3.3399999141693115,3.0799999237060547,3.289999961853028,3.289999961853028,173400,-0.040000200271606445,-0.011834378377890364
673,2021-12-20,9,0.02084126984126984,0.16659262549977782,TH,3.25,3.3499999046325684,3.0999999046325684,3.180000066757202,3.180000066757202,159700,0.009999990463256836,0.002994009197675007
674,2021-12-23,4,0.018361111111111113,-0.11900228484386888,TH,3.4800000190734863,3.5199999809265137,3.289999961853028,3.309999942779541,3.309999942779541,61500,0.1700000762939453,0.05074629287566834
675,2021-12-27,-7,0.012904761904761905,-0.2971687918737843,TH,3.299999952316284,3.3299999237060547,3.119999885559082,3.2049999237060547,3.2049999237060547,146800,-0.19000005722045898,-0.05397728927556655
676,2021-12-28,8,0.020345238095238097,0.576568265682657,TH,3.2049999237060547,3.7699999809265137,3.200999975204468,3.5450000762939453,3.5450000762939453,246900,0.440000057220459,0.13213215234274545
677,2021-12-29,13,0.022825396825396825,0.12190364735712889,TH,3.569999933242798,4.090000152587891,3.569999933242798,3.7100000381469727,3.7100000381469727,453400,0.32000017166137695,0.08488068256773151
678,2021-12-30,7,0.01984920634920635,-0.1303894297635605,TH,3.640000104904175,3.690000057220459,3.5299999713897705,3.559999942779541,3.559999942779541,156900,-0.40000009536743164,-0.09779953067100433
679,2021-12-31,-1,0.01588095238095238,-0.1999200319872051,TH,3.559999942779541,3.650000095367432,3.5190000534057617,3.559999942779541,3.559999942779541,83300,-0.0399999618530269,-0.010840097895054579
